project_id,project_name,original_contract_value,approved_co_value,adjusted_contract_value,total_budget,actual_labor_cost,actual_material_cost,total_actual_cost,total_billed,total_retention_held,pending_cos,realized_margin_pct
PRJ-2022-330,Boston Mixed-Income Housing - Climate Control,3812000,0.0,3812000.0,3692900.0,832266.0199999973,1623237.2499999998,2455503.269999997,3776600,2013930.0,0,35.58
PRJ-2019-123,Oklahoma City High School - New Construction,9763000,0.0,9763000.0,9541900.0,1735927.1800000246,4541916.159999998,6277843.340000023,9694800,9996640.0,0,35.7
PRJ-2021-278,Boston Middle School - HVAC Systems,7335000,0.0,7335000.0,7908000.0,1618392.390000024,3089566.8599999994,4707959.250000023,7285100,7051260.0,0,35.82
PRJ-2018-025,Portland Senior Living - HVAC Upgrade,19887000,0.0,19887000.0,21068800.0,4094488.869999996,8655795.14,12750284.009999996,19762000,31911890.0,0,35.89
PRJ-2021-242,Sacramento Office Park - Core & Shell MEP,12997000,0.0,12997000.0,13300200.0,2427093.700000033,5884337.86,8311431.560000033,12910200,13307600.0,0,36.05
PRJ-2021-258,Portland Unified School District - HVAC Modernization,6385000,0.0,6385000.0,6168100.0,1291126.0900000054,2785635.31,4076761.4000000055,6342300,4353800.0,0,36.15
PRJ-2018-062,Chicago Business Center - MEP Systems,18069000,0.0,18069000.0,18064500.0,3191983.7300000177,8301273.450000002,11493257.18000002,17951800,24147780.0,0,36.39
PRJ-2023-395,Tampa Senior Living - HVAC Upgrade,3591000,0.0,3591000.0,3835900.0,622517.1899999988,1647743.49,2270260.679999999,3562900,1473150.0,0,36.78
PRJ-2021-317,Salt Lake City Corporate Campus - HVAC Systems,3616000,0.0,3616000.0,3867700.0,736275.0499999998,1543895.1600000001,2280170.21,3582200,1693570.0,0,36.94
PRJ-2021-313,Louisville Middle School - HVAC Systems,5695000,0.0,5695000.0,5635000.0,1087593.279999996,2495903.7299999995,3583497.0099999956,5645900,3712190.0,0,37.08
PRJ-2021-289,Pittsburgh Data Center - Precision Cooling Systems,18201000,0.0,18201000.0,17071900.0,4001154.469999995,7388345.510000003,11389499.979999997,18095100,24621260.0,0,37.42
PRJ-2021-309,Portland Colocation Facility - HVAC,22317000,0.0,22317000.0,24307000.0,3936480.210000008,9966718.74,13903198.950000009,22186200,30129550.0,0,37.7
PRJ-2019-100,Richmond Mixed-Income Housing - Climate Control,5785000,0.0,5785000.0,5809200.0,1195071.060000002,2407895.520000001,3602966.580000003,5740000,4136130.0,0,37.72
PRJ-2021-299,Boston Colocation Facility - HVAC,8616000,0.0,8616000.0,9611800.0,1813333.800000029,3544362.96,5357696.760000029,8553300,8537370.0,0,37.82
PRJ-2020-235,Oklahoma City Senior Living - HVAC Upgrade,17688000,0.0,17688000.0,18395500.0,3233748.860000026,7763926.939999999,10997675.800000025,17568500,22831450.0,0,37.82
PRJ-2020-190,Oklahoma City Residential Tower - HVAC Systems,6390000,0.0,6390000.0,6056100.0,1314936.7600000084,2648271.17,3963207.930000008,6342200,4345430.0,0,37.98
PRJ-2023-385,Houston Senior Living - HVAC Upgrade,11398000,0.0,11398000.0,12526400.0,2149642.3800000474,4918183.72,7067826.100000047,11325900,14479210.0,0,37.99
PRJ-2021-280,Denver Apartment Complex - MEP,17061000,0.0,17061000.0,15770600.0,3555981.6500000423,6999570.029999999,10555551.68000004,16958100,22583510.0,0,38.13
PRJ-2019-124,Sacramento Colocation Facility - HVAC,6722000,0.0,6722000.0,7318100.0,1296665.8200000087,2857437.3499999996,4154103.1700000083,6667500,5217700.0,0,38.2
PRJ-2022-379,Pittsburgh Data Center - Precision Cooling Systems,11816000,0.0,11816000.0,11430200.0,2318254.540000038,4968529.909999998,7286784.4500000365,11724700,11307110.0,0,38.33
PRJ-2019-097,Cincinnati Mixed-Use Tower - Mechanical,8337000,0.0,8337000.0,8422900.0,1403924.2000000114,3730037.45,5133961.650000012,8287400,6221860.0,0,38.42
PRJ-2018-046,Albuquerque Medical Campus - New HVAC Installation,6747000,0.0,6747000.0,6324600.0,1150398.1700000002,3001731.5100000007,4152129.6800000006,6695800,4850500.0,0,38.46
PRJ-2022-352,Kansas City Business Center - MEP Systems,17595000,0.0,17595000.0,16900700.0,3334076.5900000157,7473908.819999998,10807985.410000015,17479000,22882010.0,0,38.57
PRJ-2022-332,Louisville Mixed-Use Tower - Mechanical,11220000,0.0,11220000.0,11406000.0,2212364.120000043,4678206.069999999,6890570.190000042,11145100,14240840.0,0,38.59
PRJ-2022-334,Raleigh Edge Data Center - Thermal Management,16918000,0.0,16918000.0,16236200.0,3162180.030000023,7217671.32,10379851.350000024,16808500,22443880.0,0,38.65
PRJ-2021-250,Sacramento Senior Living - HVAC Upgrade,13401000,0.0,13401000.0,14536200.0,2419486.5600000406,5781015.740000001,8200502.300000042,13304500,13690430.0,0,38.81
PRJ-2020-230,Atlanta Residential Tower - HVAC Systems,6912000,0.0,6912000.0,7411300.0,1220790.7000000041,3004351.42,4225142.120000004,6856000,4941890.0,0,38.87
PRJ-2021-301,Richmond Regional Medical Center - HVAC Upgrade,10245000,0.0,10245000.0,9899200.0,1729635.7700000254,4531491.000000001,6261126.770000027,10173000,10489940.0,0,38.89
PRJ-2019-089,Tampa Cloud Campus Phase 1 - Cooling,12969000,0.0,12969000.0,11620000.0,2288503.7200000356,5606699.52,7895203.240000036,12876000,12475950.0,0,39.12
PRJ-2023-382,Baltimore Corporate Campus - HVAC Systems,10081000,0.0,10081000.0,10814900.0,1696514.1300000253,4439140.33,6135654.460000025,10014000,10282720.0,0,39.14
PRJ-2019-112,Atlanta Mixed-Use Tower - Mechanical,10030000,0.0,10030000.0,10027100.0,1303750.9400000079,4797836.35,6101587.2900000075,9951700,7793640.0,0,39.17
PRJ-2021-320,Raleigh Apartment Complex - MEP,22790000,0.0,22790000.0,23871200.0,4209955.080000001,9638282.33,13848237.41,22654700,35812350.0,0,39.24
PRJ-2019-139,Sacramento Colocation Facility - HVAC,7332000,0.0,7332000.0,7109300.0,1334079.010000008,3118915.870000001,4452994.880000009,7279100,5686630.0,0,39.27
PRJ-2018-030,Portland Mixed-Income Housing - Climate Control,15609000,0.0,15609000.0,16948800.0,2473614.7000000305,6997171.75,9470786.45000003,15491200,15878080.0,0,39.32
PRJ-2021-245,Phoenix Residential Tower - HVAC Systems,9375000,0.0,9375000.0,10590200.0,1176216.750000002,4494076.67,5670293.420000002,9302500,6695150.0,0,39.52
PRJ-2021-248,San Antonio Elementary Campus - Climate Systems,10337000,0.0,10337000.0,10235500.0,1448029.0900000134,4782079.459999999,6230108.550000012,10275000,7701920.0,0,39.73
PRJ-2020-167,Minneapolis Mixed-Use Tower - Mechanical,10960000,0.0,10960000.0,10726600.0,1755733.390000031,4827610.65,6583344.040000032,10884400,11201330.0,0,39.93
PRJ-2020-195,San Antonio Senior Living - HVAC Upgrade,16764000,0.0,16764000.0,16988600.0,2729084.9600000265,7320217.37,10049302.330000026,16644800,17584370.0,0,40.05
PRJ-2022-328,Richmond High School - New Construction,15085000,0.0,15085000.0,16640100.0,2267776.490000034,6775763.980000001,9043540.470000036,14984700,14598890.0,0,40.05
PRJ-2019-087,Atlanta Mixed-Use Tower - Mechanical,23848000,0.0,23848000.0,23695400.0,4076098.579999994,10204134.370000005,14280232.95,23679700,37928360.0,0,40.12
PRJ-2024-005,Harbor View Condominiums - 3 Buildings,13650000,0.0,13650000.0,14419400.0,2234032.230000044,5911530.97,8145563.200000044,13556100,17292460.0,0,40.33
PRJ-2020-221,Kansas City Regional Medical Center - HVAC Upgrade,13847000,0.0,13847000.0,13564700.0,2900876.690000025,5352956.010000001,8253832.700000025,13753700,14053530.0,0,40.39
PRJ-2021-257,San Antonio Office Park - Core & Shell MEP,22625000,0.0,22625000.0,23296600.0,3764653.83000001,9714537.159999998,13479190.990000008,22476900,31344090.0,0,40.42
PRJ-2022-323,Indianapolis Unified School District - HVAC Modernization,6565000,0.0,6565000.0,6463100.0,1092075.2499999967,2810765.4699999997,3902840.7199999965,6518400,4318850.0,0,40.55
PRJ-2021-298,San Antonio High School - New Construction,11208000,0.0,11208000.0,11432200.0,1956637.5100000382,4690931.44,6647568.950000038,11138700,11793820.0,0,40.69
PRJ-2022-355,Raleigh Apartment Complex - MEP,19636000,0.0,19636000.0,18741900.0,3743437.260000001,7883057.410000001,11626494.670000002,19507700,27162800.0,0,40.79
PRJ-2018-016,Houston Surgery Center - Climate Control,20272000,0.0,20272000.0,20579000.0,2891545.840000023,9104486.480000002,11996032.320000026,20143600,20565060.0,0,40.82
PRJ-2020-198,Minneapolis Elementary Campus - Climate Systems,10617000,0.0,10617000.0,11396200.0,1500558.6100000166,4776302.14,6276860.750000017,10548500,9574740.0,0,40.88
PRJ-2020-187,Las Vegas Corporate Campus - HVAC Systems,10850000,0.0,10850000.0,11184300.0,1893747.3400000334,4513808.380000001,6407555.720000034,10772500,10712180.0,0,40.94
PRJ-2018-037,Albuquerque Business Center - MEP Systems,33532000,0.0,33532000.0,36302900.0,4144708.6900000023,15659099.190000003,19803807.880000006,33327600,52609860.0,0,40.94
PRJ-2018-065,Richmond Residential Tower - HVAC Systems,10603000,0.0,10603000.0,10636400.0,1726598.5000000256,4521697.56,6248296.060000025,10527500,10833000.0,0,41.07
PRJ-2019-107,Boston Office Park - Core & Shell MEP,16925000,0.0,16925000.0,17423400.0,3051377.740000022,6910196.440000002,9961574.180000024,16812800,21511670.0,0,41.14
PRJ-2019-147,Oklahoma City Office Park - Core & Shell MEP,18067000,0.0,18067000.0,20144700.0,2523663.760000026,8100629.3100000005,10624293.070000026,17939600,17841950.0,0,41.2
PRJ-2022-368,Tampa Elementary Campus - Climate Systems,12855000,0.0,12855000.0,11800100.0,2105247.380000043,5452298.190000002,7557545.570000045,12779100,13118290.0,0,41.21
PRJ-2020-223,Atlanta High School - New Construction,7827000,0.0,7827000.0,7754100.0,1401301.730000012,3199795.180000001,4601096.910000013,7781000,5865970.0,0,41.22
PRJ-2018-059,Atlanta Data Center - Precision Cooling Systems,13417000,0.0,13417000.0,12899900.0,2707105.270000023,5177799.949999999,7884905.220000022,13323600,14046270.0,0,41.23
PRJ-2020-229,Denver Colocation Facility - HVAC,7202000,0.0,7202000.0,7338600.0,1291606.8600000073,2920387.5200000014,4211994.380000008,7149800,5585010.0,0,41.52
PRJ-2018-015,Minneapolis Mixed-Income Housing - Climate Control,22510000,0.0,22510000.0,24682000.0,2878955.260000025,10278685.880000003,13157641.140000027,22370800,22895860.0,0,41.55
PRJ-2020-189,Salt Lake City Colocation Facility - HVAC,25784000,0.0,25784000.0,26047400.0,3795244.1800000104,11273868.290000003,15069112.470000014,25627000,35865840.0,0,41.56
PRJ-2019-150,Oklahoma City Mixed-Income Housing - Climate Control,26488000,0.0,26488000.0,25394100.0,3025999.66000002,12448292.03,15474291.69000002,26312900,33599840.0,0,41.58
PRJ-2021-259,Atlanta Colocation Facility - HVAC,11725000,0.0,11725000.0,10770200.0,1922360.6300000385,4895386.789999999,6817747.420000037,11644900,12307090.0,0,41.85
PRJ-2018-003,Las Vegas Elementary Campus - Climate Systems,11837000,0.0,11837000.0,12731200.0,1751514.5600000296,5128479.36,6879993.92000003,11765500,12095370.0,0,41.88
PRJ-2021-282,Louisville Corporate Campus - HVAC Systems,20659000,0.0,20659000.0,20302400.0,3066817.3700000173,8923954.49,11990771.860000018,20522200,26117920.0,0,41.96
PRJ-2020-209,Phoenix Cloud Campus Phase 1 - Cooling,13910000,0.0,13910000.0,14929900.0,2218000.4400000437,5840430.69,8058431.130000044,13827800,17689080.0,0,42.07
PRJ-2022-377,Louisville Corporate Campus - HVAC Systems,8864000,0.0,8864000.0,9434900.0,1211387.020000002,3916861.5199999996,5128248.540000002,8797200,6343500.0,0,42.15
PRJ-2018-031,Kansas City Surgery Center - Climate Control,40498000,0.0,40498000.0,41066500.0,3026545.120000026,20380766.03,23407311.15000003,40227400,51172990.0,0,42.2
PRJ-2018-005,Phoenix Senior Living - HVAC Upgrade,7700000,0.0,7700000.0,7440700.0,1095348.349999998,3349216.83,4444565.179999998,7639600,5051160.0,0,42.28
PRJ-2021-263,Phoenix Elementary Campus - Climate Systems,9504000,0.0,9504000.0,8844700.0,1193665.2000000025,4292165.649999999,5485830.8500000015,9427600,6804280.0,0,42.28
PRJ-2022-346,Columbus Hospital - Mechanical Systems Renovation,23652000,0.0,23652000.0,22533800.0,4290357.549999987,9354673.98,13645031.529999986,23501900,37082450.0,0,42.31
PRJ-2022-335,Louisville Mixed-Income Housing - Climate Control,12951000,0.0,12951000.0,13489000.0,1829434.6200000318,5639602.920000001,7469037.540000033,12867000,12791480.0,0,42.33
PRJ-2020-179,Louisville Edge Data Center - Thermal Management,22670000,0.0,22670000.0,21372300.0,3905897.850000003,9165991.19,13071889.040000003,22532800,30588030.0,0,42.34
PRJ-2021-302,Pittsburgh Mixed-Use Tower - Mechanical,10296000,0.0,10296000.0,11114700.0,1184523.1700000016,4738844.560000001,5923367.730000003,10221200,7386110.0,0,42.47
PRJ-2018-004,Houston Data Center - Precision Cooling Systems,11221000,0.0,11221000.0,11533100.0,1801300.7300000275,4652851.730000003,6454152.460000031,11143200,11097650.0,0,42.48
PRJ-2022-333,Chicago High School - New Construction,13567000,0.0,13567000.0,12787500.0,2157313.920000042,5635986.74,7793300.660000042,13461500,17061070.0,0,42.56
PRJ-2018-076,Pittsburgh Surgery Center - Climate Control,16224000,0.0,16224000.0,16781000.0,2161405.4200000456,7122427.529999998,9283832.950000044,16121600,20646840.0,0,42.78
PRJ-2022-329,Pittsburgh Cloud Campus Phase 1 - Cooling,22622000,0.0,22622000.0,21806000.0,2822140.180000029,10070121.169999996,12892261.350000026,22489700,22993850.0,0,43.01
PRJ-2019-129,Boston Colocation Facility - HVAC,14922000,0.0,14922000.0,15278200.0,1765811.670000029,6735222.98,8501034.65000003,14818000,15285710.0,0,43.03
PRJ-2021-312,Las Vegas Mixed-Use Tower - Mechanical,12270000,0.0,12270000.0,12380300.0,1856538.0100000307,5123887.6,6980425.61000003,12192500,12186240.0,0,43.11
PRJ-2021-244,Minneapolis Colocation Facility - HVAC,13475000,0.0,13475000.0,13659200.0,1976544.9200000372,5682267.110000002,7658812.030000039,13381900,14121350.0,0,43.16
PRJ-2020-170,Minneapolis Residential Tower - HVAC Systems,4816000,0.0,4816000.0,4889900.0,643085.1699999998,2090244.9100000006,2733330.0800000005,4781200,1983860.0,0,43.24
PRJ-2018-040,Sacramento Mixed-Income Housing - Climate Control,20326000,0.0,20326000.0,18704800.0,2691658.0000000247,8842785.909999996,11534443.91000002,20185900,21338560.0,0,43.25
PRJ-2024-002,Riverside Office Tower - Core & Shell MEP,30260000,0.0,30260000.0,32847900.0,3584194.560000017,13581977.989999998,17166172.550000016,30075400,40171700.0,0,43.27
PRJ-2022-373,Las Vegas Elementary Campus - Climate Systems,7091000,0.0,7091000.0,7394000.0,1089744.109999998,2931511.3199999994,4021255.4299999974,7039400,4663950.0,0,43.29
PRJ-2021-266,Salt Lake City Surgery Center - Climate Control,14520000,0.0,14520000.0,14694400.0,1734271.650000029,6483729.34,8218000.990000029,14421000,14863150.0,0,43.4
PRJ-2020-202,Salt Lake City Corporate Campus - HVAC Systems,27217000,0.0,27217000.0,25099200.0,3993433.30000001,11383361.310000004,15376794.610000014,27043300,43670970.0,0,43.5
PRJ-2020-192,Houston Corporate Campus - HVAC Systems,16402000,0.0,16402000.0,18180800.0,1890768.5700000355,7374579.210000003,9265347.780000038,16296800,17256950.0,0,43.51
PRJ-2019-096,Portland Regional Medical Center - HVAC Upgrade,9588000,0.0,9588000.0,9279900.0,1220889.400000004,4189676.99,5410566.390000004,9515700,6868860.0,0,43.57
PRJ-2020-238,Nashville Middle School - HVAC Systems,9628000,0.0,9628000.0,9416200.0,1421182.7699999965,4009757.58,5430940.349999997,9570000,7186350.0,0,43.59
PRJ-2019-136,Salt Lake City Medical Campus - New HVAC Installation,8264000,0.0,8264000.0,8949400.0,1088900.8399999978,3563807.5199999996,4652708.359999998,8200500,5409310.0,0,43.7
PRJ-2019-092,Raleigh Corporate Campus - HVAC Systems,13785000,0.0,13785000.0,13402500.0,1519507.6900000193,6237904.739999997,7757412.4300000165,13685000,12400620.0,0,43.73
PRJ-2019-146,Denver Hospital - Mechanical Systems Renovation,7959000,0.0,7959000.0,7950000.0,1044898.3399999932,3425845.4900000007,4470743.829999994,7895000,5195970.0,0,43.83
PRJ-2020-215,Phoenix Residential Tower - HVAC Systems,25173000,0.0,25173000.0,25522100.0,2981241.1600000197,11059990.099999998,14041231.260000017,25024200,32159720.0,0,44.22
PRJ-2019-109,Portland Colocation Facility - HVAC,14103000,0.0,14103000.0,14557000.0,1751773.7500000277,6112806.230000001,7864579.980000029,14003800,14431750.0,0,44.23
PRJ-2023-400,Columbus Apartment Complex - MEP,9928000,0.0,9928000.0,9609500.0,1252908.7900000077,4271961.79,5524870.5800000075,9857500,7718430.0,0,44.35
PRJ-2022-327,Salt Lake City Office Park - Core & Shell MEP,29520000,0.0,29520000.0,31293300.0,4074061.940000006,12348558.650000002,16422620.590000007,29317400,47067020.0,0,44.37
PRJ-2018-028,Louisville Elementary Campus - Climate Systems,10351000,0.0,10351000.0,9924300.0,1413443.560000014,4344682.469999999,5758126.030000012,10282500,7684570.0,0,44.37
PRJ-2022-361,Salt Lake City Hospital - Mechanical Systems Renovation,12912000,0.0,12912000.0,12397200.0,1853248.8200000343,5319029.279999999,7172278.100000033,12824500,12870560.0,0,44.45
PRJ-2018-047,Oklahoma City Office Park - Core & Shell MEP,12546000,0.0,12546000.0,13114300.0,1432193.900000015,5529571.290000001,6961765.190000016,12464100,9322440.0,0,44.51
PRJ-2018-058,Boston Middle School - HVAC Systems,5584000,0.0,5584000.0,5824500.0,623484.8299999997,2467290.26,3090775.0899999994,5542600,2291030.0,0,44.65
PRJ-2019-133,Oklahoma City Elementary Campus - Climate Systems,8572000,0.0,8572000.0,9269700.0,1178608.9200000009,3547191.1499999994,4725800.07,8507600,6154840.0,0,44.87
PRJ-2019-137,Kansas City Office Park - Core & Shell MEP,28675000,0.0,28675000.0,31791200.0,2688846.830000038,13104358.68,15793205.510000037,28487700,30104640.0,0,44.92
PRJ-2019-105,Raleigh Mixed-Income Housing - Climate Control,14305000,0.0,14305000.0,15946100.0,864421.9999999959,6995682.629999999,7860104.629999995,14194900,7593290.0,0,45.05
PRJ-2018-038,Columbus Unified School District - HVAC Modernization,10084000,0.0,10084000.0,10804400.0,1189964.760000004,4351529.179999999,5541493.940000003,10013100,7242690.0,0,45.05
PRJ-2018-014,Indianapolis Cloud Campus Phase 1 - Cooling,11702000,0.0,11702000.0,12647800.0,1522354.6300000201,4903810.789999998,6426165.420000019,11611600,10512860.0,0,45.08
PRJ-2019-093,Baltimore Middle School - HVAC Systems,10135000,0.0,10135000.0,10050900.0,1262338.0400000082,4297976.450000001,5560314.49000001,10065300,6932460.0,0,45.14
PRJ-2018-080,Raleigh Senior Living - HVAC Upgrade,21159000,0.0,21159000.0,22950600.0,2242931.5500000343,9365280.419999998,11608211.970000032,21015000,20340380.0,0,45.14
PRJ-2018-079,Baltimore Colocation Facility - HVAC,16064000,0.0,16064000.0,16790100.0,1898404.6700000355,6910706.2700000005,8809110.940000037,15943000,15835820.0,0,45.16
PRJ-2020-178,Houston High School - New Construction,13653000,0.0,13653000.0,13185600.0,1223787.7200000023,6262291.840000001,7486079.560000003,13548500,9761660.0,0,45.17
PRJ-2021-249,Cincinnati Edge Data Center - Thermal Management,22257000,0.0,22257000.0,24013000.0,2885223.490000019,9310578.730000002,12195802.220000021,22118400,22558050.0,0,45.2
PRJ-2021-287,Minneapolis Corporate Campus - HVAC Systems,9202000,0.0,9202000.0,8471200.0,1090014.0299999989,3950247.980000001,5040262.01,9128200,6010800.0,0,45.23
PRJ-2021-274,Kansas City Colocation Facility - HVAC,14505000,0.0,14505000.0,14801500.0,1973520.800000039,5947505.669999999,7921026.470000038,14403300,15229090.0,0,45.39
PRJ-2022-380,Portland Mixed-Income Housing - Climate Control,17710000,0.0,17710000.0,17398300.0,2137958.500000042,7507154.160000002,9645112.660000045,17594200,17950850.0,0,45.54
PRJ-2018-035,Indianapolis Apartment Complex - MEP,11962000,0.0,11962000.0,12295000.0,1318483.530000007,5188360.699999999,6506844.230000006,11876100,9315090.0,0,45.6
PRJ-2022-345,Indianapolis Apartment Complex - MEP,20889000,0.0,20889000.0,20497300.0,2598379.4900000244,8746013.130000003,11344392.620000027,20735100,20581710.0,0,45.69
PRJ-2022-369,Louisville Edge Data Center - Thermal Management,16822000,0.0,16822000.0,17302200.0,1620235.3900000248,7514846.810000001,9135082.200000025,16703600,16210970.0,0,45.7
PRJ-2022-354,Las Vegas Colocation Facility - HVAC,11352000,0.0,11352000.0,10877300.0,1166716.3700000017,4997567.650000002,6164284.020000004,11265900,8141730.0,0,45.7
PRJ-2018-069,Boston Colocation Facility - HVAC,15603000,0.0,15603000.0,16352900.0,1394938.5500000115,7073829.669999998,8468768.22000001,15508700,11654000.0,0,45.72
PRJ-2019-099,San Antonio Colocation Facility - HVAC,10701000,0.0,10701000.0,10424500.0,1328511.0000000098,4475612.710000001,5804123.71000001,10626200,8365000.0,0,45.76
PRJ-2020-169,Portland Colocation Facility - HVAC,10657000,0.0,10657000.0,11202900.0,1095366.8099999977,4662776.03,5758142.839999998,10566500,6940910.0,0,45.97
PRJ-2019-082,Raleigh Business Center - MEP Systems,41115000,0.0,41115000.0,44135700.0,3459061.780000022,18733970.890000004,22193032.670000028,40856900,55930010.0,0,46.02
PRJ-2020-224,San Antonio Edge Data Center - Thermal Management,17418000,0.0,17418000.0,18234000.0,1602547.57000002,7794077.070000001,9396624.640000021,17309200,16759910.0,0,46.05
PRJ-2020-177,Atlanta Corporate Campus - HVAC Systems,11218000,0.0,11218000.0,10985700.0,1159583.1799999997,4892333.0600000005,6051916.24,11131700,8034630.0,0,46.05
PRJ-2018-032,Sacramento Office Park - Core & Shell MEP,23117000,0.0,23117000.0,24076300.0,2240400.1200000355,10226295.26,12466695.380000036,22937300,22126200.0,0,46.07
PRJ-2018-066,Portland Regional Medical Center - HVAC Upgrade,19638000,0.0,19638000.0,20476000.0,2065310.410000046,8523319.9,10588630.310000047,19502100,19838590.0,0,46.08
PRJ-2019-119,Albuquerque Data Center - Precision Cooling Systems,19776000,0.0,19776000.0,19927800.0,1975113.8900000388,8688201.12,10663315.010000039,19638700,20800040.0,0,46.08
PRJ-2023-384,Minneapolis Colocation Facility - HVAC,16654000,0.0,16654000.0,16675300.0,2067199.6100000383,6910146.479999999,8977346.090000037,16524900,14898880.0,0,46.09
PRJ-2018-070,Portland Senior Living - HVAC Upgrade,14309000,0.0,14309000.0,15418100.0,1567134.7300000177,6144163.53,7711298.260000018,14211600,12827820.0,0,46.11
PRJ-2019-121,Columbus Surgery Center - Climate Control,47765000,0.0,47765000.0,46824600.0,4083012.5200000126,21651228.009999994,25734240.53000001,47466600,76536560.0,0,46.12
PRJ-2020-168,Cincinnati High School - New Construction,7650000,0.0,7650000.0,7966000.0,766306.2799999986,3353569.3100000005,4119875.589999999,7586700,3599500.0,0,46.15
PRJ-2019-127,Phoenix Mixed-Use Tower - Mechanical,12380000,0.0,12380000.0,12707200.0,1094642.0199999968,5555655.880000001,6650297.899999998,12278000,8087470.0,0,46.28
PRJ-2021-290,Phoenix Mixed-Income Housing - Climate Control,17033000,0.0,17033000.0,18288300.0,2084344.8300000385,7053275.089999998,9137619.920000037,16897900,15285370.0,0,46.35
PRJ-2021-241,Portland Hospital - Mechanical Systems Renovation,21326000,0.0,21326000.0,21165900.0,2094146.0400000447,9341482.069999998,11435628.110000044,21190400,21627160.0,0,46.38
PRJ-2019-102,Indianapolis Business Center - MEP Systems,42813000,0.0,42813000.0,45687300.0,3656739.7200000104,19290892.289999995,22947632.010000005,42520100,56700280.0,0,46.4
PRJ-2019-159,Albuquerque Data Center - Precision Cooling Systems,18511000,0.0,18511000.0,17685700.0,1929201.790000033,7991635.2299999995,9920837.020000033,18388000,19456710.0,0,46.41
PRJ-2024-004,Summit Data Center - Phase 2 Expansion,16340000,0.0,16340000.0,16487300.0,1534370.3500000166,7219525.3500000015,8753895.700000018,16205800,10652020.0,0,46.43
PRJ-2022-357,Chicago Corporate Campus - HVAC Systems,12804000,0.0,12804000.0,12212400.0,1193204.1000000022,5664929.819999998,6858133.920000001,12701400,9176650.0,0,46.44
PRJ-2019-114,Tampa Colocation Facility - HVAC,21934000,0.0,21934000.0,20422600.0,1969485.3200000406,9759516.040000001,11729001.360000042,21794400,23063830.0,0,46.53
PRJ-2020-219,Denver Cloud Campus Phase 1 - Cooling,26976000,0.0,26976000.0,27360800.0,2100086.710000043,12300153.96,14400240.670000043,26803900,27356340.0,0,46.62
PRJ-2018-073,Minneapolis Middle School - HVAC Systems,5550000,0.0,5550000.0,5668300.0,658040.8599999989,2303791.27,2961832.129999999,5505200,2287450.0,0,46.63
PRJ-2018-072,Richmond Corporate Campus - HVAC Systems,17167000,0.0,17167000.0,17541400.0,829814.4699999986,8323442.210000004,9153256.680000002,17023900,9106570.0,0,46.68
PRJ-2020-199,Cincinnati Data Center - Precision Cooling Systems,17456000,0.0,17456000.0,18183700.0,1682671.1800000244,7608452.75,9291123.930000024,17352200,17852030.0,0,46.77
PRJ-2021-252,Raleigh Office Park - Core & Shell MEP,16141000,0.0,16141000.0,17751800.0,1305302.5300000082,7273198.310000001,8578500.84000001,16034200,12566400.0,0,46.85
PRJ-2018-033,Pittsburgh Middle School - HVAC Systems,12190000,0.0,12190000.0,12291800.0,1684395.3000000261,4793342.55,6477737.850000026,12106700,11758270.0,0,46.86
PRJ-2019-086,Louisville Regional Medical Center - HVAC Upgrade,16463000,0.0,16463000.0,16996300.0,1660021.6200000236,7085268.0699999975,8745289.690000022,16349700,15805130.0,0,46.88
PRJ-2021-277,Houston Business Center - MEP Systems,11417000,0.0,11417000.0,10896300.0,910688.7899999965,5152762.1,6063450.889999996,11330400,6068710.0,0,46.89
PRJ-2022-344,Las Vegas Cloud Campus Phase 1 - Cooling,14429000,0.0,14429000.0,14674900.0,1318391.930000006,6338594.79,7656986.720000006,14324800,11240370.0,0,46.93
PRJ-2019-151,Albuquerque Surgery Center - Climate Control,29676000,0.0,29676000.0,30602800.0,2209456.420000046,13519865.119999997,15729321.540000044,29489000,37545260.0,0,47.0
PRJ-2020-227,Phoenix Mixed-Use Tower - Mechanical,27835000,0.0,27835000.0,27250400.0,2367006.520000033,12379713.23,14746719.750000034,27642400,28481510.0,0,47.02
PRJ-2020-175,Baltimore Senior Living - HVAC Upgrade,21782000,0.0,21782000.0,21516300.0,1638902.6600000262,9864508.230000002,11503410.890000029,21617900,20818580.0,0,47.19
PRJ-2020-196,Baltimore Surgery Center - Climate Control,35312000,0.0,35312000.0,34991900.0,3202449.8100000094,15395311.360000003,18597761.170000013,35071200,46998470.0,0,47.33
PRJ-2022-364,Baltimore Edge Data Center - Thermal Management,17834000,0.0,17834000.0,18758800.0,1504827.9200000167,7886902.090000001,9391730.010000017,17705700,16021780.0,0,47.34
PRJ-2023-392,Las Vegas Corporate Campus - HVAC Systems,9070000,0.0,9070000.0,9740000.0,868685.0599999975,3893722.9,4762407.959999997,8992200,4817790.0,0,47.49
PRJ-2021-307,Columbus Mixed-Use Tower - Mechanical,31171000,0.0,31171000.0,31916900.0,2529360.4500000286,13818518.49,16347878.94000003,30962300,30884280.0,0,47.55
PRJ-2018-042,Columbus Office Park - Core & Shell MEP,15625000,0.0,15625000.0,16013200.0,1429694.3800000164,6762014.339999999,8191708.720000016,15520500,11579000.0,0,47.57
PRJ-2020-214,Raleigh Edge Data Center - Thermal Management,12266000,0.0,12266000.0,11619900.0,1241345.2800000042,5190177.820000002,6431523.100000006,12160200,8770320.0,0,47.57
